"user_id","signup_date","region","acquisition_channel","is_promo_user","lastest_plan_type","subscription_status","is_churned","total_revenue_spent","avg_payment_value","total_interactions","active_days_count","last_active_date","tenure_days"
"B17-U019","2026-01-08","id","organic",True,"lite","active",False,"1110000",74000,"99","6","2026-01-13",5
"B17-U020","2026-01-03","sea","ads",False,"premium","active",False,"400000",66667,"83","11","2026-01-13",10
"B18-U001","2026-01-13","id","organic",False,"premium","canceled",False,"1300000",108333,"88","15","2026-01-27",14
"B18-U002","2026-01-12","id","ads",True,"premium","canceled",True,"725000",80556,"29","4","2026-01-30",18
"B18-U003","2026-01-11","sea","referral",False,"lite","canceled",False,"1100000",110000,"95","15","2026-01-26",15
"B18-U004","2026-01-09","id","organic",False,"premium","active",False,"250000",31250,"31","15","2026-01-25",16
"B18-U005","2026-01-08","sea","ads",True,"lite","canceled",False,"1050000",116667,"47","5","2026-01-12",4
"B18-U006","2026-01-07","id","referral",True,"lite","active",True,"612500",87500,"50","15","2026-01-21",14
"B18-U007","2026-01-06","sea","organic",False,"lite","canceled",False,"1600000",66667,"145","10","2026-01-15",9
"B18-U008","2026-01-05","id","ads",False,"lite","canceled",True,"1675000",139583,"34","15","2026-01-21",16
"B18-U009","2026-01-04","sea","referral",True,"premium","active",False,"1200000",120000,"70","15","2026-01-18",14
"B18-U010","2026-01-03","id","organic",False,"lite","active",False,"350000",70000,"81","15","2026-01-18",15
"B18-U011","2026-01-02","sea","ads",True,"premium","canceled",True,"850000",121429,"37","15","2026-01-16",14
"B18-U012","2026-01-01","id","referral",False,"premium","canceled",False,"1100000",110000,"54","15","2026-01-15",14
"B18-U013","2025-12-31","sea","organic",True,"premium","canceled",False,"862500",66346,"102","14","2026-01-13",13
"B18-U014","2025-12-30","id","ads",False,"lite","active",True,"550000",110000,"102","15","2026-01-14",15
"B18-U015","2025-12-29","sea","referral",False,"premium","active",False,"385000",64167,"58","15","2026-01-15",17
"B18-U016","2025-12-28","id","organic",True,"lite","active",False,"675000",84375,"94","14","2026-01-10",13
"B18-U017","2025-12-27","sea","ads",True,"premium","active",False,"475000",79167,"77","15","2026-01-11",15
"B18-U018","2025-12-26","id","referral",True,"premium","canceled",True,"1575000",112500,"48","15","2026-01-11",16
"B18-U019","2025-12-25","sea","organic",False,"premium","canceled",False,"1450000",131818,"57","15","2026-01-08",14
"B18-U020","2025-12-24","id","ads",False,"premium","active",False,"1588000",75619,"69","15","2026-01-07",14
"B19-U001","2026-01-13","id","organic",False,"premium","canceled",False,"605000",86429,"82","15","2026-01-29",16
"B19-U002","2026-01-11","sea","ads",False,"lite","active",True,"800000",80000,"43","15","2026-01-27",16
"B19-U003","2026-01-08","id","referral",False,"premium","active",False,"375000",46875,"25","15","2026-01-23",15
"B19-U004","2026-01-02","id","organic",False,"premium","canceled",False,"500000",62500,"121","15","2026-01-18",16
"B19-U005","2026-01-05","sea","ads",False,"premium","canceled",True,"950000",73077,"28","15","2026-01-20",15
"B19-U006","2026-01-09","sea","referral",False,"lite","active",False,"1350000",103846,"15","7","2026-01-15",6
"B19-U007","2026-01-03","id","organic",False,"premium","canceled",False,"1150000",67647,"51","15","2026-01-18",15
"B19-U008","2026-01-12","id","ads",False,"premium","canceled",True,"735000",81667,"125","15","2026-01-28",16
"B19-U009","2026-01-04","sea","referral",False,"premium","canceled",False,"685000",114167,"90","15","2026-01-18",14
"B19-U010","2026-01-07","sea","organic",True,"premium","active",False,"1120000",93333,"25","15","2026-01-24",17
"B19-U011","2026-01-06","id","ads",False,"premium","active",True,"670000",74444,"66","7","2026-01-12",6
"B19-U012","2026-01-13","id","referral",False,"lite","active",False,"1230000",64737,"53","15","2026-01-29",16
"B19-U013","2026-01-10","sea","organic",False,"premium","active",False,"1150000",127778,"79","11","2026-01-20",10
"B19-U014","2026-01-08","sea","ads",True,"premium","canceled",False,"2000000",111111,"51","15","2026-01-23",15
"B19-U015","2026-01-02","id","referral",False,"premium","active",True,"775000",77500,"33","15","2026-01-18",16
"B19-U016","2026-01-11","sea","organic",False,"premium","canceled",False,"755000",94375,"63","15","2026-01-25",14
"B19-U017","2026-01-05","id","ads",False,"premium","canceled",False,"600000",150000,"58","15","2026-01-29",24
"B19-U018","2026-01-09","sea","referral",False,"lite","active",True,"1350000",150000,"51","7","2026-01-15",6
"B19-U019","2026-01-07","id","organic",False,"premium","canceled",False,"600000",85714,"75","15","2026-01-31",24
"B19-U020","2026-01-04","sea","ads",False,"premium","active",False,"750000",107143,"83","15","2026-01-18",14
"B2-U001","2026-01-02","id","organic",False,"premium","active",False,"1300000",72222,"64","15","2026-01-17",15
"B2-U002","2026-01-04","id","ads",False,"premium","active",True,"525000",131250,"104","15","2026-01-19",15
"B2-U003","2026-01-05","sea","referral",False,"lite","active",False,"750000",83333,"84","15","2026-01-19",14
"B2-U004","2026-01-06","sea","organic",False,"premium","canceled",False,"1200000",100000,"0","0",NULL,0
"B2-U005","2026-01-08","id","ads",False,"lite","canceled",True,"850000",121429,"99","15","2026-01-23",15
"B2-U006","2026-01-09","id","organic",False,"lite","canceled",False,"1100000",137500,"84","15","2026-01-29",20
"B2-U007","2026-01-10","id","referral",False,"premium","active",False,"150000",150000,"76","15","2026-01-26",16
"B2-U008","2026-01-11","sea","ads",True,"lite","active",True,"1150000",115000,"61","15","2026-01-26",15
"B2-U009","2026-01-12","sea","organic",False,"lite","active",False,"930000",116250,"66","15","2026-01-28",16
"B2-U010","2026-01-13","sea","ads",True,"lite","canceled",False,"150000",50000,"71","15","2026-01-27",14
"B2-U011","2026-01-03","id","referral",False,"premium","canceled",False,"550000",110000,"29","11","2026-01-13",10
"B2-U012","2026-01-07","id","organic",False,"lite","active",True,"1485000",106071,"37","15","2026-01-22",15
"B2-U013","2026-01-14","sea","ads",True,"lite","canceled",False,"700000",116667,"51","15","2026-02-15",32
"B2-U014","2026-01-15","id","referral",True,"lite","canceled",False,"800000",100000,"70","15","2026-01-29",14
"B2-U015","2026-01-16","sea","organic",False,"premium","canceled",True,"450000",90000,"3","1","2026-01-16",0
"B2-U016","2026-01-17","id","ads",False,"lite","canceled",False,"1350000",122727,"80","12","2026-01-28",11
"B2-U017","2026-01-18","sea","referral",False,"lite","canceled",False,"1000000",125000,"55","15","2026-02-01",14
"B2-U018","2026-01-19","id","organic",False,"premium","active",False,"972000",74769,"55","15","2026-02-03",15
"B2-U019","2026-01-20","sea","ads",True,"premium","canceled",True,"1350000",103846,"40","12","2026-01-31",11
"B2-U020","2026-01-01","id","referral",False,"lite","canceled",False,"675000",84375,"58","15","2026-01-15",14
"B3-U001","2026-01-13","id","organic",False,"premium","canceled",False,"850000",121429,"36","15","2026-01-27",14
"B3-U002","2026-01-06","id","ads",False,"premium","canceled",True,"2100000",131250,"31","15","2026-01-21",15
"B3-U003","2026-01-11","sea","referral",False,"lite","canceled",False,"1050000",150000,"61","15","2026-01-25",14
"B3-U004","2026-01-03","id","organic",False,"lite","canceled",False,"400000",50000,"55","15","2026-01-18",15
"B3-U005","2026-01-08","sea","ads",False,"premium","canceled",False,"650000",108333,"31","9","2026-01-16",8
"B3-U006","2026-01-02","id","referral",False,"premium","canceled",True,"1200000",150000,"96","15","2026-01-16",14
"B3-U007","2026-01-12","sea","organic",False,"lite","canceled",False,"1000000",83333,"78","12","2026-01-23",11
"B3-U008","2026-01-04","id","ads",True,"premium","canceled",True,"750000",83333,"97","15","2026-01-20",16
"B3-U009","2026-01-09","sea","referral",False,"premium","active",False,"485000",80833,"172","15","2026-01-25",16
"B3-U010","2026-01-05","sea","organic",False,"premium","active",True,"1230000",136667,"39","15","2026-01-25",20
"B3-U011","2026-01-01","id","ads",False,"premium","canceled",False,"900000",112500,"43","15","2026-01-15",14
"B3-U012","2026-01-10","id","referral",False,"lite","active",False,"805000",115000,"42","15","2026-01-25",15
"B3-U013","2026-01-07","sea","organic",True,"lite","active",False,"500000",125000,"79","15","2026-01-23",16
"B3-U014","2026-01-13","sea","ads",False,"premium","active",True,"1065000",133125,"28","15","2026-01-27",14
"B3-U015","2026-01-06","id","referral",False,"lite","active",False,"635500",63550,"81","15","2026-01-20",14
"B3-U016","2026-01-04","id","organic",False,"premium","canceled",False,"1050000",95455,"63","15","2026-01-20",16
"B3-U017","2026-01-02","sea","ads",False,"premium","canceled",True,"800000",100000,"36","12","2026-01-13",11
"B3-U018","2026-01-09","sea","referral",False,"lite","active",False,"967400",87945,"21","15","2026-01-25",16
"B3-U019","2026-01-08","id","organic",False,"lite","active",False,"635000",70556,"61","15","2026-01-23",15
"B3-U020","2026-01-05","sea","ads",False,"lite","canceled",False,"1250000",96154,"81","15","2026-01-19",14
"B4-U001","2026-01-05","id","organic",False,"lite","canceled",False,"910000",101111,"43","15","2026-01-22",17
"B4-U002","2026-01-07","sea","ads",True,"premium","active",True,"1345000",122273,"63","15","2026-01-21",14
"B4-U003","2026-01-09","id","referral",False,"premium","active",False,"775000",86111,"44","6","2026-01-14",5
"B4-U004","2026-01-11","id","organic",True,"lite","canceled",False,"1685000",112333,"110","15","2026-01-27",16
"B4-U005","2026-01-12","sea","ads",False,"premium","canceled",True,"370000",46250,"65","15","2026-01-27",15
"B4-U006","2026-01-08","sea","organic",False,"lite","canceled",False,"483500",69071,"74","9","2026-01-16",8
"B4-U007","2026-01-03","id","referral",False,"lite","active",False,"1100000",78571,"53","13","2026-01-15",12
"B4-U008","2026-01-10","sea","organic",False,"lite","active",False,"800000",100000,"61","15","2026-01-29",19
"B4-U009","2026-01-04","id","ads",False,"premium","active",True,"850000",50000,"57","15","2026-01-18",14
"B4-U010","2026-01-06","sea","referral",False,"lite","active",False,"450000",90000,"84","15","2026-01-21",15
"B4-U011","2026-01-13","id","organic",False,"premium","canceled",False,"905000",90500,"56","15","2026-01-27",14
"B4-U012","2026-01-02","sea","ads",False,"premium","canceled",True,"400000",66667,"68","14","2026-01-15",13
"B4-U013","2026-01-08","id","referral",False,"lite","canceled",False,"700000",87500,"65","15","2026-01-24",16
"B4-U014","2026-01-09","sea","organic",False,"lite","active",False,"1000000",83333,"110","15","2026-01-23",14
"B4-U015","2026-01-05","id","ads",True,"premium","canceled",False,"1550000",129167,"72","17","2026-01-21",16
"B4-U016","2026-01-02","id","organic",False,"lite","active",True,"980000",122500,"83","29","2026-01-30",28
"B4-U017","2026-01-11","sea","referral",False,"premium","active",False,"350000",116667,"48","15","2026-01-27",16
"B4-U018","2026-01-07","id","ads",True,"lite","active",False,"1350000",135000,"78","15","2026-01-23",16
"B4-U019","2026-01-03","sea","organic",False,"premium","canceled",True,"697500",63409,"48","15","2026-01-18",15
"B4-U020","2026-01-12","id","referral",False,"lite","canceled",False,"935000",85000,"66","15","2026-01-26",14
"B5-U001","2026-01-13","id","organic",True,"premium","canceled",False,"1200000",150000,"68","15","2026-01-27",14
"B5-U002","2026-01-12","sea","ads",True,"lite","canceled",True,"800000",133333,"28","15","2026-01-27",15
"B5-U003","2026-01-11","id","referral",True,"premium","active",False,"750000",150000,"53","15","2026-01-27",16
"B5-U004","2026-01-10","id","organic",False,"lite","active",False,"900000",90000,"54","15","2026-01-25",15
"B5-U005","2026-01-09","sea","ads",False,"lite","active",True,"650000",72222,"15","15","2026-01-23",14
"B5-U006","2026-01-08","sea","organic",False,"premium","active",False,"1050000",116667,"33","15","2026-01-23",15
"B5-U007","2026-01-07","id","referral",False,"lite","active",False,"350000",70000,"75","15","2026-01-21",14
"B5-U008","2026-01-06","id","ads",True,"lite","active",True,"1740000",116000,"78","14","2026-01-19",13
"B5-U009","2026-01-05","sea","organic",True,"premium","canceled",False,"555000",92500,"40","15","2026-01-20",15
"B5-U010","2026-01-04","sea","referral",False,"lite","active",False,"350000",116667,"117","12","2026-01-15",11
"B5-U011","2026-01-03","id","organic",True,"lite","active",False,"1200000",85714,"213","15","2026-01-25",22
"B5-U012","2026-01-02","sea","ads",False,"lite","active",True,"1987500",86413,"82","14","2026-01-15",13
"B5-U013","2026-01-01","id","referral",False,"premium","canceled",False,"550000",110000,"69","15","2026-01-29",28
"B5-U014","2025-12-31","sea","organic",True,"lite","active",True,"362500",90625,"100","14","2026-01-13",13
"B5-U015","2025-12-30","id","ads",False,"premium","active",False,"1445000",111154,"44","14","2026-01-12",13
"B5-U016","2025-12-29","sea","referral",False,"premium","active",False,"850000",121429,"39","15","2026-01-14",16
"B5-U017","2025-12-28","id","organic",False,"lite","active",True,"1300000",92857,"42","15","2026-01-11",14
"B5-U018","2025-12-27","sea","ads",False,"premium","active",False,"900000",112500,"62","14","2026-01-10",14
"B5-U019","2025-12-26","id","referral",False,"premium","active",False,"600000",85714,"105","14","2026-01-09",14
"B5-U020","2025-12-25","sea","organic",False,"premium","canceled",True,"750000",107143,"8","5","2025-12-29",4
"B6-U001","2026-01-13","id","organic",True,"lite","active",False,"225000",56250,"50","14","2026-01-27",14
"B6-U002","2026-01-11","id","ads",False,"premium","active",True,"700000",70000,"47","15","2026-01-27",16
"B6-U004","2026-01-08","sea","organic",False,"premium","active",False,"1550000",140909,"70","15","2026-01-23",15
"B6-U005","2026-01-07","id","ads",False,"lite","active",True,"900000",150000,"84","15","2026-01-21",14
"B6-U006","2026-01-06","id","referral",False,"lite","active",False,"600000",150000,"54","15","2026-01-22",16
"B6-U007","2026-01-05","sea","organic",True,"lite","canceled",False,"1450000",111538,"51","14","2026-01-19",14
"B6-U008","2026-01-04","sea","ads",False,"lite","canceled",True,"750000",107143,"32","15","2026-01-18",14
"B6-U009","2026-01-03","id","referral",False,"premium","canceled",False,"250000",83333,"78","15","2026-01-18",15
"B6-U010","2026-01-02","id","organic",False,"lite","canceled",False,"700000",100000,"37","15","2026-01-22",20
"B6-U011","2026-01-01","sea","ads",False,"premium","canceled",True,"700000",116667,"37","15","2026-01-18",17
"B6-U012","2025-12-31","id","referral",False,"lite","active",False,"912500",82955,"59","15","2026-01-14",14
"B6-U013","2025-12-30","sea","organic",False,"premium","canceled",True,"1150000",127778,"37","15","2026-01-14",15
"B6-U014","2025-12-29","id","ads",False,"premium","canceled",False,"450000",150000,"72","15","2026-01-12",14
"B6-U015","2025-12-28","sea","referral",False,"lite","active",False,"750000",107143,"58","15","2026-01-12",15
"B6-U016","2025-12-27","id","organic",False,"premium","canceled",True,"400000",100000,"58","15","2026-01-11",15
"B6-U017","2025-12-26","sea","ads",True,"premium","canceled",False,"400000",66667,"63","14","2026-01-10",15
"B6-U018","2025-12-25","id","referral",True,"premium","canceled",True,"300000",75000,"39","15","2026-01-08",14
"B6-U019","2025-12-24","sea","organic",False,"lite","canceled",False,"600000",150000,"85","14","2026-01-07",14
"B6-U020","2025-12-23","id","ads",False,"lite","active",False,"425000",70833,"90","15","2026-01-12",20
"B7-U001","2026-01-13","id","organic",False,"premium","active",False,"1000000",100000,"66","15","2026-01-27",14
"B7-U002","2026-01-12","sea","ads",False,"premium","active",True,"1600000",533333,"36","15","2026-01-29",17
"B7-U003","2026-01-11","id","referral",False,"premium","active",False,"387500",55357,"40","15","2026-01-26",15
"B7-U004","2026-01-10","sea","organic",False,"premium","canceled",False,"400000",100000,"15","15","2026-01-25",15
"B7-U005","2026-01-09","id","ads",False,"premium","canceled",True,"1400000",140000,"93","15","2026-01-26",17
"B7-U006","2026-01-08","sea","referral",False,"premium","active",False,"500000",62500,"40","6","2026-01-13",5
"B7-U007","2026-01-07","id","organic",False,"premium","canceled",False,"1300000",130000,"61","15","2026-01-24",17
"B7-U008","2026-01-06","sea","ads",False,"lite","active",True,"695000",86875,"42","15","2026-01-26",20
"B7-U009","2026-01-05","id","referral",True,"premium","active",False,"1460000",112308,"155","15","2026-01-21",16
"B7-U010","2026-01-04","sea","organic",False,"premium","active",False,"612500",87500,"87","15","2026-01-20",16
"B7-U011","2026-01-03","id","ads",False,"lite","canceled",True,"250000",83333,"81","15","2026-01-18",15
"B7-U012","2026-01-02","sea","referral",False,"premium","active",False,"1050000",116667,"62","15","2026-01-23",21
"B7-U013","2026-01-01","id","organic",False,"premium","active",False,"350000",70000,"63","15","2026-01-15",14
"B7-U014","2025-12-31","sea","ads",True,"lite","active",True,"445000",63571,"46","15","2026-01-14",14
"B7-U015","2025-12-30","id","referral",False,"premium","active",False,"450000",90000,"66","15","2026-01-14",15
"B7-U016","2025-12-29","sea","organic",False,"lite","active",True,"755000",125833,"120","15","2026-01-13",15
"B7-U017","2025-12-28","id","ads",False,"premium","active",False,"550000",78571,"54","15","2026-01-12",15
"B7-U018","2025-12-27","sea","referral",True,"premium","canceled",False,"1112500",92708,"39","15","2026-01-11",15
"B7-U019","2025-12-26","id","organic",False,"premium","canceled",True,"1105000",122778,"109","15","2026-01-11",16
"B7-U020","2025-12-25","sea","ads",False,"lite","canceled",False,"750000",107143,"165","15","2026-01-14",20
"B8-U001","2026-01-13","id","organic",False,"lite","active",False,"992500",76346,"62","15","2026-01-27",14
"B8-U002","2026-01-12","sea","ads",False,"premium","canceled",False,"1200000",85714,"73","15","2026-01-28",16
"B8-U003","2026-01-11","id","referral",False,"premium","canceled",True,"1400000",140000,"43","15","2026-01-25",14
"B8-U004","2026-01-10","id","organic",False,"premium","active",False,"1000000",90909,"57","15","2026-02-05",26
"B8-U005","2026-01-09","sea","ads",False,"lite","active",True,"950000",135714,"46","15","2026-01-23",14
"B8-U006","2026-01-08","sea","organic",False,"premium","active",False,"450000",150000,"127","15","2026-01-23",15
"B8-U007","2026-01-07","id","referral",True,"premium","active",False,"500000",62500,"28","15","2026-01-21",14
"B8-U008","2026-01-06","sea","organic",False,"premium","active",False,"500000",125000,"85","15","2026-01-21",15
"B8-U009","2026-01-05","id","ads",False,"premium","canceled",True,"551500",68938,"27","15","2026-01-21",16
"B8-U010","2026-01-04","sea","referral",False,"lite","active",False,"900000",112500,"162","15","2026-01-20",16
"B8-U011","2026-01-03","id","organic",False,"premium","active",False,"785000",130833,"107","15","2026-01-20",17
"B8-U012","2026-01-02","sea","ads",True,"premium","canceled",False,"500000",83333,"118","15","2026-01-18",16
"B8-U013","2026-01-01","id","referral",False,"premium","active",True,"500000",62500,"28","15","2026-01-15",14
"B8-U014","2025-12-31","sea","organic",False,"premium","active",False,"750000",107143,"53","14","2026-01-13",13
"B8-U015","2025-12-30","id","ads",False,"premium","canceled",True,"485000",80833,"28","15","2026-01-13",14
"B8-U016","2025-12-29","id","organic",False,"lite","canceled",False,"500000",125000,"189","15","2026-01-13",15
"B8-U017","2025-12-28","sea","referral",True,"premium","canceled",False,"475000",118750,"57","14","2026-01-10",13
"B8-U018","2025-12-27","sea","organic",False,"lite","active",True,"950000",135714,"60","14","2026-01-10",14
"B8-U019","2025-12-26","id","ads",True,"lite","canceled",False,"500000",62500,"42","15","2026-01-10",15
"B8-U020","2025-12-25","sea","referral",False,"premium","active",False,"1150000",127778,"73","15","2026-01-09",15
"B9-U001","2026-01-12","id","organic",False,"premium","canceled",False,"1707500",74239,"28","15","2026-01-27",15
"B9-U002","2026-01-07","id","ads",False,"lite","active",True,"500000",45455,"57","15","2026-01-22",15
"B9-U003","2026-01-04","sea","referral",False,"lite","active",False,"1250000",113636,"78","15","2026-01-20",16
"B9-U004","2026-01-09","sea","organic",False,"premium","canceled",False,"1015500",72536,"48","15","2026-01-24",15
"B9-U005","2026-01-02","id","ads",False,"premium","active",True,"1450000",131818,"70","15","2026-01-16",14
"B9-U006","2026-01-11","id","organic",False,"premium","active",False,"785000",65417,"9","6","2026-01-16",5
"B9-U007","2026-01-03","id","referral",False,"lite","active",False,"658750",50673,"49","15","2026-01-18",15
"B9-U008","2026-01-08","sea","ads",True,"premium","active",True,"505000",72143,"49","17","2026-01-24",16
"B9-U009","2026-01-01","id","organic",False,"premium","canceled",False,"1000000",125000,"71","15","2026-01-15",14
"B9-U010","2026-01-06","sea","ads",True,"lite","canceled",False,"1300000",118182,"60","15","2026-01-22",16
"B9-U011","2026-01-10","id","referral",False,"premium","active",True,"900000",56250,"112","15","2026-01-25",15
"B9-U012","2026-01-05","sea","organic",False,"premium","active",False,"1750000",116667,"121","15","2026-01-21",16
"B9-U013","2026-01-02","sea","ads",False,"premium","active",False,"600000",75000,"174","15","2026-01-18",16
"B9-U014","2026-01-13","id","referral",False,"lite","active",True,"500000",125000,"1","3","2026-01-15",2
"B9-U015","2026-01-09","id","organic",True,"lite","active",False,"1415000",88438,"30","15","2026-01-23",14
"B9-U016","2026-01-04","sea","ads",False,"lite","active",False,"945000",105000,"116","15","2026-01-20",16
"B9-U017","2026-01-03","sea","referral",False,"premium","active",True,"1849000",142231,"18","14","2026-01-17",14
"B9-U018","2026-01-12","id","organic",False,"premium","active",False,"930000",66429,"126","15","2026-01-28",16
"B9-U019","2026-01-05","id","ads",False,"premium","canceled",False,"1200000",120000,"28","15","2026-01-19",14
"B9-U020","2026-01-01","sea","referral",False,"lite","active",True,"3350000",670000,"47","15","2026-01-15",14
"U003","2026-01-09","sea","referral",False,"lite","active",False,"504000",63000,"39","15","2026-01-24",15
